Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
Singapore,SGP,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,99.6326514616846,99.792873510751,99.8880410947519,99.947536303829,99.8681221810948,99.8315016466123,99.7443438952654,99.9312210951136,99.991966705934,,,99.978740231298,99.9890952005975,,,99.0249530200465,99.0838071086752,99.1736807355054,99.174118646234,99.3917380271875,98.4536974522154,98.6372976128307,98.91353109242,99.085382941086,98.9279650752623,98.9730748642022,99.085308181757,98.9880080172303,98.8875652676099,98.9178093257437,98.1682125594019,98.1551193464635,98.4042484988742,98.7137391727025,98.1711273728879,98.3013645776058,98.1286997395141,98.2467526672708,97.9328422483173,97.6880328585997,97.7014503745766,96.3290893976468,94.0061562567706,90.5788735805032,,,,,,,
El Salvador,SLV,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,28.3742510749076,30.9016502848356,32.7400632352206,31.2084849017817,30.9592664401872,27.1828414968056,27.0569153751495,26.5706327981051,26.1258501383413,24.0776131680054,21.0911617383547,19.9698384553646,20.7879730238401,20.8465202495917,23.4810097159593,27.2482214427209,29.2417787548967,30.7032121704483,31.9771217651508,31.4362029415351,36.7077056159674,38.140895436839,41.6350876957689,44.5115797284788,46.7414746845618,43.1257774428567,47.6536545902572,49.2226100643387,46.5284940206557,44.9385009585003,44.1963832880973,44.2087006909016,45.0238153450508,44.5340867670631,44.0880532026738,44.2910509633857,47.8281169198286,44.6157239377346,47.2286276001126,46.4562297444894,47.381766794729,48.4643046993673,47.8968435229118,48.4295873408768,,,,,,,
Serbia,SRB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8189193669373,89.2464637812578,89.0350730681367,88.112443193019,87.3542772166465,87.3165076848272,87.1725162755045,89.1056065044094,89.1977539640199,83.6774848796666,84.7516116512097,85.1623048830954,86.1673276176007,88.6415995179382,90.4094024713891,89.6071103853471,90.1464364037531,89.9349705157008,90.2582792571876,87.8170257372302,86.9419506952851,89.0743095768594,87.0894081669414,88.4859248789371,83.8712616429286,,,,,,,
Slovak Republic,SVK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,96.1916321304064,96.3848014866113,96.0888893127695,95.406048224567,96.3479905054048,96.1405475602533,96.5734053765292,96.7032438574047,93.8961978417769,90.7286529427183,89.6470382315618,88.5519531669638,87.8367491911306,87.1613491018084,84.8953915420411,82.4873875066806,82.5039743831372,82.3891219081197,81.6322037914307,81.6237966108879,80.7167149576298,80.8338536725447,78.566605609603,76.2231249975261,78.582783825001,78.2046421889636,78.1858271632225,78.480923314832,75.9436434771845,72.5158524953125,73.0781842934813,72.4412542108082,72.1810399144335,72.216145118193,72.1099316045025,70.8919626902223,70.9291378680345,70.3379735039533,70.0284387242571,70.2377733867821,68.5113631680676,66.8328684868671,66.424399738131,63.9460954273638,64.0914950988802,,,,,,
Slovenia,SVN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2750403949369,69.5020835755503,72.0998445621965,73.4813299467288,71.733262471605,72.8755255740505,73.9624970371967,74.2847538372848,73.5053681526315,74.1653338509075,70.1382135081145,70.3938071478691,69.8624661685046,69.7464407862481,69.2959299153542,68.5714199530726,69.4799431983523,69.2804898676299,69.5073452374428,67.4233935026758,66.6792143564119,64.9352741596741,65.0820189968618,63.7493163120476,59.6632066816783,61.114199486892,,,,,,
Sweden,SWE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.4934486600977,72.7534815273324,73.2255146792856,74.9848054251281,74.7440450493632,75.1843932589405,77.2890476804452,75.9352781868375,77.8174614632239,80.2502525781461,81.8301716754054,79.1174662500856,78.2260707700237,76.0395058661779,74.8617579583998,69.962635070176,70.2904200683262,68.7945693235483,64.3736331348678,65.8912631127779,60.1257136341859,55.1498036270827,52.3100501423737,48.3281310106702,44.1086153917406,43.4266348352962,41.7555115772495,40.0064871607279,40.0428823450355,39.0930173349572,37.2949571708134,35.5282196144098,36.9083496988165,36.8773353847276,36.9024796082203,36.8532278929887,36.7164871066478,35.6373688249448,35.0473151953376,34.8498122925348,34.8291833726584,33.9878881209022,37.4462496216707,36.5218103202111,34.8320103545523,33.8115091740615,33.4125841867698,32.4524719515326,33.1126400594178,31.9839953356471,34.4232514038991,34.2141870452598,30.9991557787887,30.0160156092433,29.7747472651344,25.1170961346531,,,,,,
Syrian Arab Republic,SYR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,99.6667358756784,99.7642409998164,98.892583509616,97.8176937008114,96.9265290562777,95.9665685572504,95.6867211226306,96.4652191890408,95.0882695196709,95.711026992516,96.1546550587233,96.8246818790877,96.7169647203583,96.4485903745446,97.0468542161336,97.344429371748,97.3588095123483,97.4045023064006,97.7362632553445,97.9349347728737,97.8720375219414,97.9200810102419,98.0396695740717,98.1762564940336,98.2457530313067,98.3533611330181,98.4666401031035,98.4479191627245,98.1679499065297,98.1164275896864,98.6877588886364,98.6635848202541,98.1649491274257,98.459379327875,98.7157647296408,98.4986961804817,98.9208738980346,99.252787998748,99.0816824584202,,,98.1246086167184,97.7917814326385,,,,,,,
Togo,TGO,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,15.4921961106456,15.7890575902901,13.4428716145596,12.0505523465849,13.4488511461526,11.4541876173861,13.7059413838978,13.6963492483747,16.0959074539894,14.1319198447445,13.2965658541539,15.0702316812321,10.736508338874,11.7477470774782,10.020593385579,14.7764870281364,15.1555983542592,14.4049397110706,14.1480035699689,15.0612710173839,13.3272325927941,9.53505205963111,6.37932764066257,13.2368782697225,12.5397763839372,17.7979415491053,12.6414129596409,15.0036970894609,17.2082844617412,14.8586085611843,12.6038883113688,13.4179231858224,15.8380743811451,14.7382905312229,13.7978838455068,12.0193341628658,12.7893876999493,14.2940739477073,24.1015151330355,22.035708977706,19.9090893713015,17.218102605253,17.3858974470914,17.8006330312163,,,,,,,
Thailand,THA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,43.2163467579105,45.05555371524,48.1845609447956,45.669602431251,42.3410801303307,44.4081721285299,45.8097134993064,49.0429386759804,48.2781718084988,50.8152704496641,48.576107732684,47.0289924094286,56.1641951241943,56.6514323677609,55.1242467327208,53.392349647707,56.1600626470904,59.8714792903313,59.779450065229,63.8379408364994,65.0922097072454,66.8659473288681,71.7337872149757,75.136677795203,75.9823630119731,77.835625498582,78.835962737546,78.5660005832266,78.7011377194672,78.7434647365086,81.1944035340356,81.9283608360686,82.0314704145956,82.0571987898801,81.8133037575854,81.5614334816661,81.1523351475608,80.5707908532285,80.1335424858594,79.9930566926308,80.1938891061772,80.1621366082619,80.6669969491399,79.83902265055,,,,,,,
Tajikistan,TJK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3212189722576,69.6415094227994,65.2112303137277,57.7279117861655,44.0401253001279,41.0273522872671,39.3705094158255,44.5240797567503,45.0036564029703,41.4582933116509,38.5297454881224,36.9233903023479,35.5214456884403,35.1677466015262,38.7634365722138,36.7264690309846,38.3030476344414,42.5870632104035,41.555187694645,35.6423515199038,34.6058097388425,36.2545258412302,42.3305223775658,33.9403387302326,45.9841418625521,,,,,,,
Trinidad and Tobago,TTO,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,98.5577185564448,98.5065936815018,99.0733564981576,98.6598818895431,98.5896672090195,98.5501370993897,98.7872644618901,99.02932961491,99.0897973425913,99.2145883583525,99.2896258356529,99.2868001648649,99.3028674943208,99.3849683627592,99.1678766849898,98.8829667177154,98.6515791931567,98.9382568192821,98.9674280825135,98.9035825389598,99.017632436531,99.1045607980548,99.1116355189897,99.0265261307066,99.3126304500369,99.4036919780167,99.3308683366173,99.4276042417813,99.4894588657769,99.7815482349608,99.8193934240095,99.633495474291,99.7124678696979,99.722021181503,99.754185306032,99.8276264006328,99.8639002852865,99.8607275266158,99.8622246851044,99.929668893129,99.9292419441802,99.9280479815898,99.9299494585088,99.9195064232607,,,,,,,
Tunisia,TUN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,74.6636990686494,76.4819642828521,77.00428943336,79.2165566532569,79.4862037644586,80.2537984579716,81.4376230290517,82.6542447035067,83.5656475494307,84.5555868698896,84.6082279340717,83.9481863348496,85.4985386932083,86.1618582023346,85.9887374595038,85.5263561823261,85.3021743160165,85.9033162987534,85.5875143454485,87.0233106094848,86.4556417101766,87.6751343502043,86.7551532243023,86.8895045612997,86.9748978476904,86.9170026469106,86.7707728074364,87.3213233202647,87.1658671075601,87.1175390882176,87.3185316904431,87.0732045687297,86.8059322947063,87.0439726740759,86.3236363308347,86.5857873733464,86.5935920454901,86.6997782308067,85.9620938708972,87.6864994814589,88.0719440442005,88.2646463619022,88.2294285366633,88.8703881043834,,,,,,,
Turkey,TUR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,44.1990718874239,44.1591134670751,49.0496657421752,51.6262795059913,53.9748923685965,56.0817297074989,59.4492218378641,60.6246107118113,62.1831954668441,64.1610879098196,65.6540295307901,68.9916544018548,70.281428060387,72.3912865226251,72.5719315419566,72.3763289244929,73.1048969013744,74.8509918645169,73.6974953297266,70.9888676701252,71.9181693349001,71.5957661403505,72.1723292922498,73.876158278915,74.3806434432326,76.5923428826531,77.982477519525,78.8666321423876,77.03619447551,79.7831610767848,81.7659821344853,81.4188711637929,81.3742013297868,81.3884742250376,81.6167850061534,82.5928887512718,83.2355800239472,83.7830317593356,83.6324892125441,84.5300091899932,86.2479851404163,86.0729403462198,86.0700877177666,87.0406584705653,86.7013611367751,88.0596377759414,89.0039707915458,90.4967522808164,90.5626975322871,89.8975093130821,89.1243305678541,89.9693974614175,89.4105123377553,88.1573215108987,89.5439509012097,86.843187660708,,,,,,
Tanzania,TZA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,9.2942248182643,9.95709355775563,10.1791792292739,9.31303685604501,8.44204736784199,9.06025946155513,8.61053762059106,8.96887016322009,8.96792284689078,8.97936578754052,8.38775588027983,7.85044384220452,7.77377018187139,7.54661864158628,7.40076902275167,7.60952381270499,7.28231198127931,6.93436603112206,6.86254686363353,6.90345948671647,6.75266815776905,6.10243056763472,6.64322512425498,6.56601179336599,8.93729635598505,8.2908449497524,7.68539637016296,6.5921019146083,5.54169149703604,6.05724192977484,6.32556027996835,6.92250486362536,6.98979239279108,9.17335775455157,10.0671197766289,10.4394200299814,9.85655209775965,9.7994096820553,9.28773904369955,10.6103689831275,12.5825187708829,14.9068381124417,14.8811091233319,14.3806169518921,,,,,,,
Ukraine,UKR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8302098104892,91.6638945299922,90.6826092074305,89.0032714532312,88.1469104778716,88.0186973361442,85.4575414474889,84.684598741625,84.2847749505283,85.1009724058476,84.1805499328953,84.3575941383482,84.2888384649325,84.7799896863019,83.5607504075926,83.2777787000839,82.0025216600054,81.3841920995732,80.850749663177,78.9707052339806,80.4538000297851,79.55403601909,79.2576090487236,78.2318522496021,75.3495057807649,,,,,,,
Uruguay,URY,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,78.3736692779417,79.8830811554333,77.3679209155349,77.6065089072055,78.618071678657,78.2669745243595,76.5227021487113,76.5112491492819,78.9608027518627,74.6667055068876,71.8595452184901,69.1549711452053,61.4754548139637,57.9972525507771,55.7492281571476,53.2537314301709,55.0355711672062,64.0656417190273,66.7973368669189,58.6699793394763,61.7111467042443,64.063736543167,60.2727265866517,56.9165197431889,60.722543611054,65.509473332247,64.1471030856794,64.6224224339691,70.2456893887893,65.1728441739014,58.8873993896536,55.7901944931689,55.6344526190874,63.2507630625114,63.2773302195318,67.7057830652986,61.8752732547707,64.7113622513241,60.649089971405,50.0314041842069,56.0551124002901,58.4071567429789,52.9163537788161,46.2703078884888,,,,,,,
United States,USA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,95.5256695527392,95.5667993020266,95.6055139735254,95.7693155916265,95.8016211194505,95.8601615794837,95.9644902619563,95.9821682441868,95.9226132734279,95.8586746434697,95.9187712540164,95.6438071526866,95.3667577934488,94.9771886917797,94.1564542460561,93.0979531123041,93.0056154760703,92.4223027301356,91.7438061244566,91.8029261569988,91.4260719583639,90.8319465466873,90.0431205042659,89.4550670754244,88.9010414433368,88.3016686762272,87.6566326584691,87.37781446172,87.0772387170186,87.0932872393801,86.4378383178815,85.6947378489449,85.5748223295601,86.1179647916857,85.9121290643525,85.4693359772985,85.5100613230784,86.4564944223768,86.0865943299391,85.7846010464005,85.8808305392289,86.3459809106252,86.2490843609645,86.2783854149701,86.1243128703203,86.018535392161,85.626472526822,85.614705182945,84.968221692611,84.1542537153329,84.1505880660269,83.714052768764,83.4371776188128,82.9405096870129,83.0890424221381,82.4278282452692,,,,,,
Uzbekistan,UZB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1593766693776,98.9816862760472,98.8915993871965,98.7224735647903,98.7446261278813,99.0052937630869,98.5089045635259,98.708085444513,98.8181834446858,98.8399935818734,98.781378269589,98.9076579432453,99.0080929299209,98.7079622696329,98.4539516938643,98.4007427591086,98.3388921537557,98.8243697054329,98.0154160827318,98.1598152608005,97.8150865869288,98.1159460693559,97.9849723784843,97.738499471809,,,,,,,,
"Venezuela, RB",VEN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,94.8621906396947,94.2485250129688,94.8694247229588,94.8742752234525,94.6139212799672,94.1183642565025,94.1652175344818,94.6367803325966,94.3143933557423,94.8935377386057,95.1907194804353,94.8411050482429,94.692129134188,94.013092706302,93.1939351031578,92.7638871210413,91.3970127489389,90.47104528949,90.5246782828139,90.4874339185683,89.2686794589285,89.8816826208427,89.1632770329149,89.9648832774059,89.2276988183593,89.4540747025309,88.7891125557543,89.2085988774893,88.2110570619037,88.1215723752793,88.8908250802392,89.8529410513451,88.8686473747428,87.9517629391077,86.9603676562394,87.5563058359365,86.4283762666296,87.3339501052766,87.4799887681497,89.8124969561867,88.1260949957402,89.2585692143404,88.3779732161285,,,,,,,,
Vietnam,VNM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,37.1446398373664,36.3837413682613,37.7274941010262,32.0143974221875,34.4644020844034,25.2411316690024,26.3622609888534,26.4740818222422,27.2354075584389,28.6399664365269,28.1979227046776,29.4613685964074,30.6785913394824,30.0502545185418,29.5703968220466,31.2544781955441,33.4422475732135,32.262925138237,28.0589719814489,27.6278972349949,26.8256031299272,28.1054321141541,30.3665349598333,33.6124456177871,37.0370817145478,39.5894531181719,42.4506689992184,44.669371371001,44.4720156386114,46.2734873538112,47.913812186498,52.2715155184712,53.5150715499385,58.2632847635648,60.5328603933172,60.7242132786692,62.7298752297796,64.5638521929196,66.7963942866577,70.3281775071395,68.4988899076788,66.9781044923393,69.8218365547114,,,,,,,,
South Africa,ZAF,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,89.6365378545042,89.1788981397106,89.4228939751774,89.1592604020521,88.7791232808579,89.2244037146374,89.0246469725816,89.0679306618312,88.7355332109377,89.0295474101738,89.8817022811823,90.5062918186777,90.2656956031556,89.3491292378754,88.7753766417448,88.0437417287456,88.5555062554156,87.1673524930403,85.7587484321716,86.1560071464834,86.2707908672794,85.1541575607375,86.650110800266,86.1528321349113,86.3013700350014,84.9935558795546,84.9071577134962,84.4570529558715,84.6527318056298,84.2434264809192,85.678084496442,84.8983427744315,86.0232801463329,86.9948355294109,87.1567180454355,87.1137981553145,87.7174554641475,88.1486688054943,87.6756697252912,87.4612414084292,87.0396420075922,87.1552338062339,86.5753045830766,86.7914316914016,,,,,,,
Zambia,ZMB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,27.5279146705194,28.9544969761875,30.0507685673951,29.5816167027223,23.491100301408,28.401517304437,25.2335196255103,23.5974825098778,21.5157423007533,22.2398820709473,20.6610175702636,19.9845373672662,19.1645832856119,18.2648908993608,17.8408873024594,17.3820549899399,17.1121136635127,18.5596042680708,18.169119403072,15.4898946913318,15.9277868608733,15.3488804138663,13.3613506076648,11.9758473473604,11.5393524635226,9.6451477638098,12.0235176866365,11.5793875550758,9.1791571262831,8.84486379907842,9.03056277716883,9.39450320599825,9.77785080388634,9.71638436874081,10.0872178044697,9.33716078293112,6.73632479608063,7.33559878007525,7.56308638510945,7.75657913537183,8.55911775957961,10.6884904577488,10.5633241033139,,,,,,,,
Zimbabwe,ZWE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,39.7854438081518,37.2653044576497,40.663848437345,38.3271533072673,36.2443175605021,37.7378944601151,34.9033308057863,33.983542604543,33.184813000411,34.4482825169082,33.4199708680404,32.2925100634888,32.8194420369344,33.0431872217017,35.4753704419377,38.8700019972345,44.7811393469196,44.2413507960117,43.7197056061342,44.8030254058586,47.317431081697,47.342491172918,45.778389306456,43.7270589335565,43.564073223638,42.0693009232681,40.0599736370783,39.7790053022652,41.5316173353775,37.0220024856745,37.0955744046918,34.4124004269877,29.8464233386111,28.1610331278732,30.3067686393297,28.5472035371104,27.9987689068141,23.6719554390517,23.9308308675101,24.8557053972287,28.4927432410129,28.8608734054427,29.0957594045934,,,,,,,,
